Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2014-07-14,10.667,null,2.531,null,null,null,null,2.637,null,1.013,1.195,null,7.784,2.5,0.982,1.155,0.631,6.207
2014-07-15,9.057,null,2.453,null,null,null,null,2.599,null,0.997,1.105,null,8.09,2.613,0.989,1.146,0.626,6.05
2014-07-16,10,null,2.491,null,null,null,null,2.628,null,0.965,1.101,null,8.623,2.562,0.924,1.149,0.634,6.516
2014-07-17,8.372,null,2.289,null,null,null,null,2.623,null,0.974,1.162,null,8.727,2.697,1.018,1.151,0.639,6.825
2014-07-18,8.372,null,2.156,null,null,null,null,2.576,null,0.999,1.118,null,10.511,2.496,0.914,1.164,0.629,6.18
2014-07-19,8.136,null,2.491,null,null,null,null,2.652,null,0.997,1.147,null,8.727,2.441,1.069,1.205,0.621,5.475
2014-07-20,9.29,null,2.662,null,null,null,null,2.672,null,0.994,1.111,null,9.29,2.642,1.078,1.136,0.633,3.711
2014-07-21,9.29,null,2.54,null,null,null,null,2.595,null,1.013,1.12,null,8.182,2.372,1.006,1.176,0.678,8.834
2014-07-22,10.141,null,2.581,null,null,null,null,2.652,null,0.99,1.152,null,8.136,2.775,1.016,1.205,0.651,7.347
2014-07-23,9.863,null,2.311,null,null,null,null,2.585,null,0.982,1.169,null,8.78,2.54,0.975,1.17,0.608,7.784
2014-07-24,10.07,null,2.308,null,null,null,null,2.647,null,1.026,1.084,null,7.539,2.428,0.976,1.171,0.597,6.792
2014-07-25,8.834,null,2.376,null,null,null,null,2.628,null,0.986,1.148,null,8.324,2.753,0.933,1.184,0.615,5.76
2014-07-26,10.746,null,2.357,null,null,null,null,2.618,null,0.995,1.164,null,8.421,2.491,0.954,1.218,0.621,5.538
2014-07-27,9.412,null,2.372,null,null,null,null,2.623,null,1.012,1.152,null,8.276,2.4,1.043,1.187,0.642,6.207
2014-07-28,9.6,null,2.3,null,null,null,null,2.604,null,1,1.205,null,8.571,2.581,0.967,1.202,0.67,6.457
2014-07-29,9.664,null,2.361,null,null,null,null,2.637,null,0.984,1.156,null,9.73,2.424,1.04,1.204,0.747,4.601
2014-07-30,8.372,null,2.558,null,null,null,null,2.585,null,1.018,1.288,null,8.324,2.818,0.963,1.239,0.963,6.89
2014-07-31,9.351,null,2.357,null,null,null,null,2.677,null,0.973,1.204,null,8.889,2.487,1.018,1.221,0.968,5.692
2014-08-01,9.172,null,2.487,null,null,null,null,2.571,null,1.007,1.251,null,7.579,2.5,1.029,1.19,0.968,4.932
2014-08-02,8.834,null,2.637,null,null,null,null,2.628,null,1.021,1.164,null,8,2.526,0.646,1.199,0.973,6
2014-08-03,9.351,null,2.462,null,null,null,null,2.604,null,1.001,1.222,null,9.536,2.428,0.946,1.146,1.026,5.692
2014-08-04,11.25,null,2.567,null,null,null,null,2.633,null,1.008,1.206,null,8.09,2.462,1.016,1.191,1.119,6.575
2014-08-05,10.667,null,2.428,null,null,null,null,2.604,null,1.003,1.142,null,9.664,2.428,0.992,1.198,1.117,6.4
2014-08-06,8.78,null,2.345,null,null,null,null,2.652,null,0.99,1.158,null,10.992,2.404,0.977,1.177,1.111,6.429
2014-08-07,9,null,2.198,null,null,null,null,2.633,null,1.034,1.186,null,10.511,2.535,0.999,1.241,1.121,6.288
2014-08-08,9.114,null,2.261,null,null,null,null,2.599,null,0.982,1.166,null,9.412,2.647,0.97,1.156,1.115,5.714
2014-08-09,7.912,null,2.33,null,null,null,null,2.609,null,0.979,1.177,null,8.727,2.558,1.043,1.201,1.109,6.234
2014-08-10,8.136,null,2.445,null,null,null,null,2.657,null,1.093,1.201,null,7.826,2.526,0.961,1.171,1.117,6.729
2014-08-11,7.912,null,2.376,null,null,null,null,2.609,null,0.945,1.193,null,9.231,2.652,0.984,1.176,1.112,5.143
2014-08-12,8.276,null,2.483,null,null,null,null,2.647,null,1.013,1.198,null,8.834,2.496,0.98,1.202,1.111,5.603
2014-08-13,9.931,null,2.466,null,null,null,null,2.604,null,0.988,1.187,null,7.619,2.416,0.994,1.167,1.116,5.353
2014-08-14,8,null,2.297,null,null,null,null,2.604,null,1.05,1.199,null,8.136,2.712,0.956,1.226,1.107,6.372
2014-08-15,8.727,null,2.553,null,null,null,null,2.657,null,0.984,1.167,null,8.324,2.54,0.977,1.229,1.121,6.372
2014-08-16,9.114,null,2.462,null,null,null,null,2.604,null,1.015,1.197,null,6.154,2.388,1.031,1.269,1.115,5.95
2014-08-17,8.471,null,2.595,null,null,null,null,2.623,null,1.025,1.214,null,7.869,2.595,1.014,1.222,1.117,5.333
2014-08-18,7.273,null,2.672,null,null,null,null,2.618,null,0.986,1.188,null,8.09,2.424,0.948,1.144,1.107,6.344
2014-08-19,7.742,null,2.667,null,null,null,null,2.618,null,1.013,1.191,null,8.09,2.396,1.001,1.125,1.118,6.698
2014-08-20,8.521,null,2.504,null,null,null,null,2.637,null,1.007,1.186,null,8.276,2.585,0.962,1.199,1.109,5.603
2014-08-21,8.727,null,2.38,null,null,null,null,2.604,null,0.977,1.157,null,8.727,2.667,0.999,1.202,1.115,6.761
2014-08-22,9.172,null,2.361,null,null,null,null,2.628,null,0.991,1.169,null,8.78,2.357,1.032,1.168,1.116,5.294
2014-08-23,8.889,null,2.513,null,null,null,null,2.618,null,1.002,1.136,null,7.461,2.462,0.955,1.198,1.112,6.076
2014-08-24,9.863,null,2.567,null,null,null,null,2.576,null,0.966,1.119,null,7.273,2.445,0.994,1.179,1.115,7.461
2014-08-25,10.511,null,2.487,null,null,null,null,2.652,null,1.025,1.182,null,7.701,2.487,0.981,1.182,1.116,5.878
2014-08-26,8.324,null,2.576,null,null,null,null,2.613,null,0.99,1.174,null,8.889,2.535,1.04,1.204,1.112,6.957
2014-08-27,8.521,null,2.531,null,null,null,null,2.628,null,1.04,1.156,null,9.114,2.47,0.974,1.295,1.113,6.636
2014-08-28,8.324,null,2.5,null,null,null,null,2.613,null,0.979,1.124,null,8.727,2.522,1.028,1.285,1.111,5.783
2014-08-29,8.471,null,2.599,null,null,null,null,2.618,null,0.99,1.159,null,8.276,2.687,0.997,1.261,1.115,7.2
2014-08-30,7.912,null,2.692,null,null,null,null,2.633,null,0.986,1.172,null,9.664,2.509,0.984,1.201,1.114,6.486
2014-08-31,7.66,null,2.513,null,null,null,null,2.637,null,1.048,1.191,null,8.675,2.441,0.947,1.235,1.115,5.95
2014-09-01,10.588,null,2.517,null,null,null,null,2.599,null,0.998,1.194,null,8.521,2.509,1.007,1.204,1.104,7.784
2014-09-02,9.796,null,2.33,null,null,null,null,2.618,null,1.017,1.143,null,7.742,2.54,1.021,1.222,1.112,6.857
2014-09-03,8.521,null,2.457,null,null,null,null,2.599,null,1.018,1.154,null,7.869,2.474,0.971,1.176,1.114,6.288
2014-09-04,9.114,null,2.637,null,null,null,null,2.623,null,0.988,1.201,null,7.66,2.531,0.973,1.247,1.121,7.579
2014-09-05,9.931,null,2.553,null,null,null,null,2.633,null,0.999,1.187,null,7.347,2.687,0.978,1.263,1.118,5.669
2014-09-06,8.045,null,2.416,null,null,null,null,2.59,null,0.996,1.199,null,7.619,2.487,0.992,1.238,1.12,6.128
2014-09-07,9.29,null,2.392,null,null,null,null,2.633,null,0.974,1.187,null,8.421,2.531,1.029,1.22,1.119,7.579
2014-09-08,10,null,2.42,null,null,null,null,2.599,null,1.047,1.245,null,9.664,2.491,1.027,1.295,1.111,5.975
2014-09-09,9.863,null,2.462,null,null,null,null,2.628,null,1.005,1.224,null,8.889,2.404,0.969,1.272,1.109,6.575
2014-09-10,9.172,null,2.623,null,null,null,null,2.642,null,1.021,1.217,null,8.571,2.412,0.988,1.259,1.113,7.385
2014-09-11,8.471,null,2.428,null,null,null,null,2.623,null,1.007,1.137,null,8.276,2.576,0.954,1.201,1.116,6.457
2014-09-12,9.351,null,2.289,null,null,null,null,2.595,null,0.989,1.032,null,9.412,2.522,1.013,1.238,1.114,6.344
2014-09-13,7.956,null,2.162,null,null,null,null,2.623,null,0.993,1.034,null,10,2.562,0.989,1.196,1.112,6.575
2014-09-14,9.114,null,2.115,null,null,null,null,2.618,null,0.975,1.04,null,8.727,2.562,1.015,1.172,1.111,6.18
2014-09-15,9.114,null,2.286,null,null,null,null,2.628,null,1.047,1.043,null,8.521,2.392,0.952,1.212,1.108,5.455
2014-09-16,8.421,null,2.376,null,null,null,null,2.585,null,0.995,1.062,null,7.2,2.571,1.003,1.279,1.118,4.675
2014-09-17,7.742,null,2.474,null,null,null,null,2.652,null,1.023,1.039,null,7.784,2.604,1.001,1.333,1.115,4.816
2014-09-18,8.045,null,2.633,null,null,null,null,2.609,null,1.015,1.034,null,6.957,2.487,1.023,1.268,1.113,7.236
2014-09-19,8.421,null,2.652,null,null,null,null,2.623,null,0.991,1.05,null,6.261,2.662,0.963,1.252,1.106,6.516
2014-09-20,8.182,null,2.628,null,null,null,null,2.618,null,0.99,1.045,null,5.434,2.585,0.964,1.298,1.113,6.516
2014-09-21,8.78,null,2.59,null,null,null,null,2.618,null,1.045,1.051,null,6.288,2.513,1.049,1.201,1.108,5.806
2014-09-22,8.623,null,2.449,null,null,null,null,2.599,null,1.029,1.045,null,6.429,2.376,0.99,1.266,1.111,7.742
2014-09-23,9.6,null,2.376,null,null,null,null,2.633,null,0.992,1.041,null,8.571,2.604,1.018,1.257,1.107,6.792
2014-09-24,9.231,null,2.162,null,null,null,null,2.604,null,1.01,1.044,null,9.931,2.412,1.013,1.198,1.109,6.261
2014-09-25,8.372,null,2.341,null,null,null,null,2.623,null,1.017,1.043,null,10,2.466,1.012,1.238,1.115,6.288
2014-09-26,10.746,null,2.474,null,null,null,null,2.647,null,0.959,1.035,null,10.36,2.517,1.039,1.199,1.112,5.783
2014-09-27,10.746,null,2.491,null,null,null,null,2.599,null,1.036,1.04,null,8.421,2.775,1.023,1.203,1.113,6.288
2014-09-28,11.077,null,2.424,null,null,null,null,2.604,null,1.01,1.051,null,8.944,2.466,1.021,1.227,1.111,7.024
2014-09-29,10.511,null,2.47,null,null,null,null,2.633,null,0.988,1.04,null,8.944,2.462,1.006,1.269,1.11,6.575
2014-09-30,9.412,null,2.535,null,null,null,null,2.647,null,0.972,1.053,null,8.675,2.544,1.064,1.218,1.11,6.857
2014-10-01,9.29,null,2.289,null,null,null,null,2.609,null,1.006,1.048,null,9.412,2.618,0.998,1.2,1.111,6.957
2014-10-02,10.435,null,2.549,null,null,null,null,2.613,null,1.041,1.057,null,7.619,2.42,1.037,1.153,1.114,6.698
2014-10-03,9.863,null,2.323,null,null,null,null,2.633,null,1.008,1.053,null,7.912,2.4,1.055,1.24,1.113,6.923
2014-10-04,9.351,null,2.428,null,null,null,null,2.652,null,1.008,1.05,null,8.045,2.628,0.975,1.213,1.114,6.516
2014-10-05,8.521,null,2.535,null,null,null,null,2.595,null,1.003,1.047,null,9.474,2.437,1.03,1.188,1.116,6.486
2014-10-06,8.944,null,2.526,null,null,null,null,2.657,null,0.997,1.048,null,9,2.692,0.991,1.238,1.109,6.761
2014-10-07,10.746,null,2.802,null,null,null,null,2.604,null,1.013,1.056,null,7.461,2.558,1.021,1.266,1.11,6.344
2014-10-08,10,null,2.727,null,null,null,null,2.623,null,1.008,1.041,null,8.834,2.522,0.971,1.304,1.113,6.4
2014-10-09,9.73,null,2.457,null,null,null,null,2.599,null,1,1.039,null,8.182,2.604,1.021,1.221,1.115,6.545
2014-10-10,9.29,null,2.353,null,null,null,null,2.599,null,0.999,1.041,null,8.136,2.323,1.002,1.177,1.11,6.457
2014-10-11,10,null,2.357,null,null,null,null,2.633,null,0.996,1.051,null,8.372,2.5,0.972,1.224,1.118,6.288
2014-10-12,9.73,null,2.404,null,null,null,null,2.618,null,1.033,1.068,null,7.826,2.567,1.021,1.231,1.11,6.516
2014-10-13,9.29,null,2.562,null,null,null,null,2.618,null,1.002,1.056,null,8.78,2.657,0.988,1.255,1.115,6.667
2014-10-14,10.909,null,2.796,null,null,null,null,2.637,null,1.026,1.06,null,8.889,2.558,1.004,1.28,1.115,7.129
2014-10-15,9.536,null,2.441,null,null,null,null,2.613,null,1,1.056,null,8.229,2.613,1.008,1.245,1.114,7.701
2014-10-16,9.73,null,2.38,null,null,null,null,2.618,null,1.029,1.044,null,8.78,2.33,1.003,1.368,1.114,6.288
2014-10-17,10.141,null,2.478,null,null,null,null,2.633,null,1.001,1.053,null,7.539,2.483,1.033,1.166,1.113,7.059
2014-10-18,8.78,null,2.462,null,null,null,null,2.613,null,0.986,1.043,null,9.474,2.571,1.047,1.248,1.11,6.761
2014-10-19,10.827,null,2.549,null,null,null,null,2.599,null,1.018,1.041,null,9.057,2.5,1.036,1.206,1.115,6.288
2014-10-20,10.511,null,2.531,null,null,null,null,2.628,null,1.03,1.05,null,8.834,2.509,0.945,1.264,1.115,7.539
2014-10-21,9.412,null,2.504,null,null,null,null,2.609,null,1.033,1.081,null,9.863,2.357,1.031,1.231,1.123,6.792
2014-10-22,9.057,null,2.47,null,null,null,null,2.647,null,1.008,1.06,null,8.727,2.496,1.006,1.215,1.115,6.636
2014-10-23,9.536,null,2.353,null,null,null,null,2.585,null,0.987,1.064,null,8.571,2.628,1.006,1.187,1.118,7.31
2014-10-24,9.057,null,2.424,null,null,null,null,2.623,null,0.984,1.047,null,7.66,2.604,1.001,1.24,1.122,7.094
2014-10-25,9.29,null,2.544,null,null,null,null,2.604,null,1.034,1.052,null,8.727,2.449,0.997,1.221,1.121,7.129
2014-10-26,11.52,null,2.368,null,null,null,null,2.652,null,1.028,1.046,null,8.521,2.522,1.025,1.164,1.115,5.647
2014-10-27,9.057,null,2.544,null,null,null,null,2.618,null,1.029,1.062,null,8,2.504,0.979,1.04,1.115,6.857
2014-10-28,10.435,null,2.282,null,null,null,null,2.642,null,1.043,1.054,null,7.784,2.642,1.029,1.041,1.113,6.18
2014-10-29,9.29,null,2.275,null,null,null,null,2.613,null,0.981,1.055,null,8.09,2.54,0.991,1.045,1.121,6.89
2014-10-30,8.471,null,2.707,null,null,null,null,2.623,null,0.998,1.045,null,9.73,2.576,1.023,1.038,1.117,5.783
2014-10-31,7.66,null,2.609,null,null,null,null,2.618,null,0.979,1.043,null,8.09,2.453,1.016,1.044,1.12,7.024
2014-11-01,9.057,null,2.682,null,null,null,null,2.609,null,0.999,1.054,null,10.286,2.628,0.99,1.039,1.109,7.579
2014-11-02,9.29,null,2.478,null,null,null,null,2.609,null,1.024,1.045,null,8.421,2.487,0.986,1.04,1.116,6.923
2014-11-03,8.521,null,2.384,null,null,null,null,2.628,null,1.045,1.045,null,8.834,2.457,1.016,1.043,1.12,6.606
2014-11-04,8.889,null,2.42,null,null,null,null,2.618,null,0.986,1.057,null,9.536,2.33,1.002,1.04,1.115,6.761
2014-11-05,10.435,null,2.159,null,null,null,null,2.652,null,1.065,1.046,null,8.276,2.522,0.982,1.043,1.116,6.344
2014-11-06,9.351,null,2.372,null,null,null,null,2.59,null,0.93,1.049,null,9.863,2.585,0.997,1.041,1.121,6.102
2014-11-07,9.6,null,2.553,null,null,null,null,2.623,null,0.984,1.046,null,8.889,2.487,1.032,1.04,1.114,6.957
2014-11-08,9.412,null,2.457,null,null,null,null,2.581,null,1.116,1.052,null,7.956,2.581,0.976,1.04,1.11,7.701
2014-11-09,9.6,null,2.474,null,null,null,null,2.623,null,1.022,1.066,null,8.045,2.412,1.016,1.036,1.109,6.207
2014-11-10,9.796,null,2.567,null,null,null,null,2.637,null,0.967,1.053,null,8.834,2.544,0.972,1.04,1.123,6.234
2014-11-11,11.163,null,2.334,null,null,null,null,2.623,null,1.043,1.045,null,8.834,2.553,1.035,1.043,1.109,6.857
2014-11-12,9.796,null,2.576,null,null,null,null,2.599,null,0.997,1.048,null,8.229,2.652,0.968,1.042,1.119,7.024
2014-11-13,9.931,null,2.308,null,null,null,null,2.642,null,1.017,1.05,null,10.511,2.323,1.005,1.039,1.118,6.698
2014-11-14,9.351,null,2.308,null,null,null,null,2.609,null,0.961,1.041,null,7.059,2.478,1.014,1.041,1.119,6.729
2014-11-15,10.286,null,2.38,null,null,null,null,2.633,null,1.026,1.047,null,8.571,2.581,1.009,1.04,1.114,6.825
2014-11-16,9.6,null,2.483,null,null,null,null,2.637,null,1.024,1.038,null,8.324,2.462,0.987,1.04,1.117,5.854
2014-11-17,10,null,2.188,null,null,null,null,2.599,null,0.999,1.051,null,8.045,2.558,0.98,1.04,1.118,6.025
2014-11-18,9.351,null,2.416,null,null,null,null,2.637,null,1.011,1.056,null,8.471,2.637,1.045,1.044,1.115,6.516
2014-11-19,10.213,null,2.376,null,null,null,null,2.59,null,1.006,1.051,null,8.571,2.449,0.985,1.04,1.115,6.076
2014-11-20,10.435,null,2.449,null,null,null,null,2.647,null,1.026,1.052,null,7.66,2.595,0.986,1.039,1.11,7.129
2014-11-21,11.339,null,2.368,null,null,null,null,2.628,null,0.988,1.059,null,8.727,2.388,1.028,1.043,1.113,6.344
2014-11-22,9.351,null,2.289,null,null,null,null,2.595,null,1.017,1.058,null,9.664,2.496,0.974,1.047,1.115,5.625
2014-11-23,10.141,null,2.478,null,null,null,null,2.633,null,1.005,1.047,null,7.912,2.478,1.035,1.039,1.113,7.059
2014-11-24,9.796,null,2.345,null,null,null,null,2.618,null,1.03,1.045,null,9.664,2.549,0.986,1.036,1.118,7.461
2014-11-25,10.909,null,2.222,null,null,null,null,2.642,null,0.979,1.051,null,9.6,2.483,0.976,1.044,1.117,7.024
2014-11-26,10.511,null,2.677,null,null,null,null,2.623,null,1.024,1.043,null,8.521,2.558,1.013,1.042,1.114,5.902
2014-11-27,10.213,null,2.474,null,null,null,null,2.604,null,1.004,1.056,null,8.229,2.437,1.032,1.042,1.115,7.579
2014-11-28,9.73,null,2.633,null,null,null,null,2.618,null,0.997,1.053,null,8.421,2.531,0.968,1.036,1.117,7.956
2014-11-29,9.172,null,2.509,null,null,null,null,2.652,null,0.98,1.047,null,8.372,2.759,0.98,1.045,1.114,6.792
2014-11-30,9,null,2.47,null,null,null,null,2.623,null,1.067,1.064,null,8.136,2.338,1.011,1.038,1.117,5.95
2014-12-01,11.077,null,2.437,null,null,null,null,2.613,null,1.034,1.054,null,8.727,2.567,1.007,1.043,1.124,6.667
2014-12-02,9.6,null,2.47,null,null,null,null,2.599,null,0.99,1.074,null,8.136,2.462,0.982,1.036,1.115,6.429
2014-12-03,12.414,null,2.457,null,null,null,null,2.667,null,1.001,1.073,null,8.182,2.535,1.018,1.04,1.112,6.857
2014-12-04,9.863,null,2.522,null,null,null,null,2.618,null,0.999,1.041,null,7.5,2.404,1.02,1.045,1.121,7.129
2014-12-05,9.231,null,2.657,null,null,null,null,2.595,null,0.986,1.074,null,8.182,2.063,0.99,1.04,1.111,5.414
2014-12-06,10.511,null,2.478,null,null,null,null,2.642,null,0.978,1.046,null,7.956,2.692,0.998,1.04,1.11,8.834
2014-12-07,11.429,null,2.264,null,null,null,null,2.613,null,1.007,1.047,null,9,2.416,0.988,1.047,1.114,7.059
2014-12-08,8.834,null,2.198,null,null,null,null,2.618,null,1.008,1.046,null,9.057,2.341,1.014,1.037,1.121,6.923
2014-12-09,10.141,null,2.33,null,null,null,null,2.609,null,1.009,1.06,null,9.057,2.829,1.037,1.041,1.12,6.154
2014-12-10,10.07,null,2.571,null,null,null,null,2.628,null,1.117,1.049,null,8.045,2.349,1.032,1.04,1.116,6.18
2014-12-11,9.73,null,2.604,null,null,null,null,2.623,null,0.999,1.05,null,9.412,2.416,1.037,1.045,1.123,6.857
2014-12-12,10.213,null,2.462,null,null,null,null,2.637,null,0.982,1.052,null,9.114,2.4,0.982,1.039,1.119,7.164
2014-12-13,9.863,null,2.404,null,null,null,null,2.623,null,1.012,1.057,null,9.351,1.562,0.972,1.041,1.115,6.89
2014-12-14,10.213,null,2.462,null,null,null,null,2.642,null,0.994,1.053,null,7.66,2.212,0.986,1.037,1.115,6.18
2014-12-15,10.213,null,2.522,null,null,null,null,2.599,null,1.017,1.054,null,6.825,2.522,0.99,1.053,1.115,6.857
2014-12-16,10.07,null,2.42,null,null,null,null,2.652,null,1.001,1.053,null,7.31,2.368,0.99,1.04,1.119,6.4
2014-12-17,11.25,null,2.59,null,null,null,null,2.623,null,1.029,1.06,null,8.521,2.727,1.031,1.038,1.121,6
2014-12-18,11.163,null,2.628,null,null,null,null,2.623,null,1.009,1.059,null,7.619,2.618,1.011,1.035,1.122,6.316
2014-12-19,10.511,null,2.59,null,null,null,null,2.609,null,0.996,1.039,null,7.912,2.424,1,1.045,1.111,4
2014-12-20,10.746,null,2.712,null,null,null,null,2.637,null,1.04,1.057,null,10.36,2.599,0.988,1.034,1.116,10.213
2014-12-21,10.909,null,2.595,null,null,null,null,2.633,null,0.995,1.047,null,8.571,2.4,0.98,1.045,1.119,8.09
2014-12-22,8.78,null,2.558,null,null,null,null,2.613,null,1.019,1.05,null,7.784,2.453,0.976,1.039,1.116,7.423
2014-12-23,9.6,null,2.677,null,null,null,null,2.647,null,0.978,1.067,null,7.579,2.829,1.03,1.043,1.115,5.975
2014-12-24,9.412,null,2.254,null,null,null,null,2.581,null,1.04,1.052,null,8.521,2.349,0.972,1.037,1.121,8.834
2014-12-25,9.114,null,2.127,null,null,null,null,2.652,null,0.994,1.06,null,8.471,2.599,0.982,1.05,1.112,6.545
2014-12-26,9.474,null,2.396,null,null,null,null,2.609,null,1.021,1.045,null,9.664,2.457,1.036,1.036,1.113,6.575
2014-12-27,9.474,null,2.345,null,null,null,null,2.628,null,0.98,1.054,null,8.571,2.396,0.972,1.043,1.116,7.273
2014-12-28,8.521,null,2.576,null,null,null,null,2.642,null,0.992,1.063,null,8.045,2.483,1.035,1.043,1.11,5.538
2014-12-29,8.78,null,2.945,null,null,null,null,2.618,null,1.023,1.057,null,8.421,2.535,0.984,1.034,1.111,7.094
2014-12-30,9.29,null,2.642,null,null,null,null,2.652,null,0.997,1.049,null,8.521,2.491,1.029,1.047,1.114,7.66
2014-12-31,9.474,null,2.727,null,null,null,null,2.595,null,1.012,1.047,null,9.057,2.59,1.026,1.041,1.117,7.539
2015-01-01,8.727,null,2.549,null,null,null,null,2.628,null,1.047,1.074,null,9.351,2.682,1.004,1.048,1.106,6.288
2015-01-02,8.727,null,2.453,null,null,null,null,2.613,null,1.014,1.051,null,8.471,2.5,0.99,1.042,1.111,3.609
2015-01-03,8.889,null,2.483,null,null,null,null,2.637,null,1.027,1.051,null,8.182,2.54,1.032,1.04,1.109,6.457
2015-01-04,8.372,null,2.637,null,null,null,null,2.628,null,0.984,1.046,null,8.471,2.297,0.978,1.044,1.113,4.752
2015-01-05,9.231,null,2.785,null,null,null,null,2.647,null,1.021,1.054,null,7.742,2.544,0.988,1.039,1.113,6.857
2015-01-06,9.114,null,2.677,null,null,null,null,2.599,null,1.101,1.062,null,8.944,2.662,1.032,1.041,1.106,7.423
2015-01-07,10.286,null,2.988,null,null,null,null,2.609,null,1,1.045,null,9.73,2.404,0.999,1.044,1.111,7.5
2015-01-08,9.796,null,2.585,null,null,null,null,2.623,null,1.012,1.059,null,8.944,2.637,1.069,1.042,1.12,6.344
2015-01-09,10.286,null,2.457,null,null,null,null,2.652,null,1.015,1.047,null,9.931,2.535,0.939,1.049,1.112,5.692
2015-01-10,9.796,null,2.558,null,null,null,null,2.642,null,0.981,1.05,null,8.834,2.428,1.022,1.038,1.105,5.333
2015-01-11,9.29,null,2.642,null,null,null,null,2.59,null,1.023,1.063,null,7.5,2.562,1.054,1.041,1.106,8.136
2015-01-12,10.141,null,2.522,null,null,null,null,2.633,null,1.01,1.044,null,8.889,2.595,0.98,1.037,1.108,6.076
2015-01-13,11.339,null,2.851,null,null,null,null,2.623,null,1.006,1.04,null,10.36,2.487,1.029,1.04,1.109,6.636
2015-01-14,9.931,null,2.652,null,null,null,null,2.628,null,1.01,1.05,null,8.09,2.42,1.012,1.044,1.114,5.56
