Date,Bitcoin,Ethereum,Litecoin,Bitcoin Cash,Ethereum Classic,XRP,Bitcoin SV,Dash,Zcash,Monero,Dogecoin,Bitcoin Gold,Peercoin,Vertcoin,Reddcoin,Feathercoin,Blackcoin,Novacoin
2016-08-04,780660,1617,4630,null,1241,null,null,2991,null,3899,6359,null,null,904.797,527.551,500.384,284.976,356.967
2016-08-05,700963,1527,3888,null,1086,null,null,3030,null,2588,5593,null,null,866.9,534.49,547.216,306.451,387.956
2016-08-06,619162,1465,3985,null,1040,null,null,4368,null,4465,4434,null,null,878.356,481.83,533.528,326.705,344.274
2016-08-07,768238,1473,5113,null,1072,null,null,5120,null,8068,8498,null,null,1110,452.321,512.05,318.248,310.389
2016-08-08,839163,1504,5544,null,1014,null,null,3469,null,3090,6224,null,null,1095,518.654,524.901,352.961,426.071
2016-08-09,880452,1592,4380,null,1078,null,null,4158,null,4574,6761,null,null,2899,579.547,555.104,494.331,377.977
2016-08-10,834539,1607,4107,null,975.423,null,null,3698,null,3855,5438,null,null,934.77,541.309,613.305,380.828,388.725
2016-08-11,860390,1621,4865,null,961.706,null,null,4157,null,2910,7011,null,null,832.452,498.434,592.966,436.367,358.635
2016-08-12,805191,1559,4196,null,946.148,null,null,5114,null,3552,6991,null,null,799.62,470.688,584.726,428.697,358.081
2016-08-13,665032,1431,4043,null,910.714,null,null,5600,null,3237,6131,null,null,824.227,592.64,570.254,439.888,371.856
2016-08-14,639670,1406,4751,null,1033,null,null,6268,null,3004,6811,null,null,1387,633.527,548.738,588.165,406.298
2016-08-15,809687,1467,5032,null,926.009,null,null,5124,null,5615,6038,null,null,1122,572.071,614.551,420.823,483.101
2016-08-16,919992,1621,5699,null,1015,null,null,4410,null,7901,6707,null,null,762.818,493.224,577.739,392.177,449.073
2016-08-17,949718,1532,5553,null,915.645,null,null,4204,null,4610,4818,null,null,1308,548.681,516.988,451.32,340.039
2016-08-18,798776,1663,3618,null,886.589,null,null,5405,null,5075,5764,null,null,2715,581.925,568.911,422.722,388.385
2016-08-19,790719,1491,3418,null,907.529,null,null,5243,null,3935,7973,null,null,1445,549.011,535.954,434.892,383.871
2016-08-20,713966,1453,4753,null,901.019,null,null,4495,null,6249,4716,null,null,1055,549.321,546.404,434.872,446.427
2016-08-21,614827,1480,4313,null,869.815,null,null,4335,null,6585,8355,null,null,938.932,548.279,559.571,482.502,363.729
2016-08-22,784796,1526,4610,null,896.22,null,null,4389,null,12956,6966,null,null,1081,526.01,527.507,396.285,504.209
2016-08-23,828889,2023,6226,null,904.697,null,null,3693,null,14038,6301,null,null,1459,565.53,547.493,429.808,396.343
2016-08-24,756206,1590,5618,null,887.356,null,null,4418,null,10468,7388,null,null,810.848,603.639,608.957,450.722,475.246
2016-08-25,867973,1663,4079,null,909.876,null,null,4007,null,8283,6513,null,null,863.049,587.007,488.38,480.449,424.594
2016-08-26,844329,1610,3989,null,850.627,null,null,3063,null,6780,7386,null,null,1205,562.124,506.394,507.722,379.948
2016-08-27,686820,1586,4047,null,834.35,null,null,4012,null,5096,7060,null,null,2555,584.921,512.451,462.022,493.937
2016-08-28,608445,1451,4258,null,836.794,null,null,4142,null,14714,7778,null,null,896.143,603.713,552.208,424.037,400.642
2016-08-29,808839,1572,3655,null,863.53,null,null,5746,null,15760,6288,null,null,1035,526.975,598.737,644.841,432.062
2016-08-30,783145,1616,5933,null,893.035,null,null,4516,null,9244,5031,null,null,1062,576.534,587.464,570.988,382.102
2016-08-31,834663,1538,4160,null,900.019,null,null,3278,null,8292,5062,null,null,1080,587.494,578.233,417.87,357.676
2016-09-01,849162,1583,3481,null,944.5,null,null,3709,null,7760,4538,null,null,2572,524.157,554.013,549.13,438.106
2016-09-02,726568,1850,5143,null,1177,null,null,5244,null,9935,4707,null,null,1738,547.649,496.274,431.423,418.968
2016-09-03,769859,1513,3576,null,875.354,null,null,3910,null,22699,4532,null,null,1291,583.89,518.203,423.502,405.295
2016-09-04,579273,1719,4856,null,862.309,null,null,3818,null,9630,6626,null,null,1082,643.764,459.006,465.559,388.186
2016-09-05,880216,1512,4428,null,895.388,null,null,3681,null,10001,4910,null,null,1325,639.66,468.981,574.585,483.506
2016-09-06,866867,1722,4552,null,899.464,null,null,4288,null,9044,4359,null,null,1926,672.179,534.194,746.277,378.621
2016-09-07,809249,1692,3965,null,1016,null,null,3188,null,9311,4616,null,null,884.711,637.358,489.048,1029,341.677
2016-09-08,814024,1900,3471,null,958.686,null,null,3846,null,6962,4680,null,null,1080,606.211,460.278,1111,450.725
2016-09-09,812951,1853,3257,null,933.938,null,null,2607,null,6642,4593,null,null,1119,612.506,520.832,464.304,375.325
2016-09-10,646521,1508,3569,null,864.112,null,null,2740,null,5240,4672,null,null,773.791,503.117,490.967,505.715,395.44
2016-09-11,591634,1460,4405,null,901.692,null,null,3547,null,7426,6349,null,null,782.731,496.215,623.883,382.923,400.94
2016-09-12,690745,1585,4585,null,925.629,null,null,4929,null,7083,4660,null,null,1478,580.999,604.4,381.123,412.529
2016-09-13,780788,1497,4063,null,923.724,null,null,4074,null,6078,6145,null,null,2186,612.149,534.993,391.123,430.668
2016-09-14,764124,1758,3319,null,910.169,null,null,3167,null,5684,6582,null,null,850.905,732.652,539.843,536.109,364.316
2016-09-15,752896,1743,3275,null,916.442,null,null,4084,null,6297,4152,null,null,842.332,750.888,520.469,439.262,375.268
2016-09-16,774544,2020,3202,null,929.923,null,null,3490,null,7206,3881,null,null,1027,646.707,525.411,411.188,405.56
2016-09-17,754301,1588,6255,null,918.453,null,null,3497,null,12541,6367,null,null,538.601,525.146,517.096,322.691,357.214
2016-09-18,678224,1433,3800,null,881.207,null,null,2383,null,5130,5867,null,null,873.853,473.789,518.566,326.57,405.762
2016-09-19,834958,1341,3710,null,893.039,null,null,3474,null,7781,6218,null,null,615.258,467.249,555.081,358.904,421.567
2016-09-20,782574,1689,4030,null,889.927,null,null,2420,null,10933,4265,null,null,2039,448.928,537.38,298.089,322.649
2016-09-21,711269,1598,4876,null,911.408,null,null,6610,null,10908,4572,null,null,982.507,424.46,643.429,312.577,378.179
2016-09-22,762499,1876,3487,null,909.062,null,null,2412,null,5781,4114,null,null,643.069,378.063,553.67,327.193,423.294
2016-09-23,805178,1280,2840,null,854.967,null,null,2371,null,5951,7655,null,null,841.723,377.424,506.577,328.999,455.629
2016-09-24,635804,1526,3090,null,819.604,null,null,3667,null,5684,3562,null,null,635.819,352.983,459.569,299.602,515.628
2016-09-25,570823,1387,3666,null,859.16,null,null,4202,null,6907,5059,null,null,665.168,398.641,472.356,300.992,351.748
2016-09-26,770752,1545,4370,null,845.663,null,null,3534,null,7286,4708,null,null,589.565,445.863,457.825,322.541,444.593
2016-09-27,764157,1661,3646,null,856.93,null,null,3966,null,6001,5931,null,null,903.511,416.559,433.596,288.012,442.386
2016-09-28,782223,1561,3504,null,839.178,null,null,2576,null,8874,3985,null,null,635.523,426.198,562.56,342.819,370.569
2016-09-29,832733,1442,4605,null,854.317,null,null,3385,null,7840,4168,null,null,604.958,456.711,456.43,329.968,377.593
2016-09-30,843274,1437,3647,null,883.968,null,null,3891,null,7849,3841,null,null,2615,369.291,445.239,291.354,542.022
2016-10-01,711194,1810,3923,null,856.906,null,null,6496,null,7707,3751,null,null,653.802,390.045,536.353,306.168,348.495
2016-10-02,718449,1687,3185,null,902.845,null,null,3084,null,5586,5063,null,null,1057,356.495,491.666,305.175,353.079
2016-10-03,864471,1719,3656,null,893.538,null,null,5450,null,8197,4939,null,null,663.478,441.976,499.895,368.148,337.472
2016-10-04,823856,2192,3528,null,904.565,null,null,3290,null,6285,3940,null,null,2309,394.601,849.82,297.327,344.099
2016-10-05,788829,1802,4110,null,923.863,null,null,3356,null,8490,4288,null,null,984.301,351.624,513.035,289.966,548.79
2016-10-06,827318,1938,4840,null,893.646,null,null,3950,null,14263,4255,null,null,564.674,356.344,483.501,298.49,717.315
2016-10-07,867413,4119,3995,null,898.312,null,null,3418,null,7342,3931,null,null,937.424,388.716,513.509,338.776,392.351
2016-10-08,761159,5429,3643,null,872.809,null,null,3684,null,5717,3930,null,null,1164,380.149,483.412,291.012,379.335
2016-10-09,682170,5683,3965,null,861.886,null,null,2877,null,8421,5580,null,null,641.475,359.602,470.601,315.69,335.14
2016-10-10,858339,12725,4818,null,870.265,null,null,3689,null,6856,3983,null,null,626.731,349.832,469.044,306.827,435.725
2016-10-11,923006,2762,4144,null,876.955,null,null,3311,null,10170,4250,null,null,697.28,495.932,501.619,297.121,393.054
2016-10-12,864463,1248,3868,null,1032,null,null,3594,null,8830,4426,null,null,709.073,459.736,538.143,318.84,405.803
2016-10-13,911957,1306,3553,null,1236,null,null,2911,null,6608,3426,null,null,591.225,454.336,461.275,295.773,410.186
2016-10-14,858612,1400,5152,null,1013,null,null,3599,null,7490,4634,null,null,677.268,358.88,470.912,329.358,372.042
2016-10-15,781569,1236,4273,null,903.288,null,null,4290,null,9427,4275,null,null,569.43,343.56,454.709,285.883,324.748
2016-10-16,758815,1297,4394,null,946.016,null,null,3106,null,7082,10750,null,null,570.632,371.988,478.072,286.564,398.202
2016-10-17,929590,1377,4856,null,1001,null,null,4643,null,8075,5498,null,null,1525,372.292,521.025,284.598,403.948
2016-10-18,841766,1747,4216,null,960.643,null,null,3079,null,7290,4542,null,null,580.262,402.544,453.382,315.834,405.203
2016-10-19,807319,1638,5076,null,1058,null,null,2699,null,6222,3622,null,null,576.109,421.48,465.772,287.827,376.932
2016-10-20,977349,1466,4425,null,1035,null,null,3613,null,6515,4353,null,null,629.304,386.896,442.982,325.712,374.351
2016-10-21,791003,1724,3571,null,986.764,null,null,3259,null,6504,3154,null,null,637.269,398.777,496.152,286.747,365.973
2016-10-22,793790,1357,3981,null,886.399,null,null,3520,null,6748,2836,null,null,968.111,419.441,447.821,286.072,367.333
2016-10-23,792254,1292,4619,null,898.257,null,null,3124,null,9704,3538,null,null,955.939,412.396,469.112,284.235,366.186
2016-10-24,886287,1791,4640,null,883.352,null,null,2987,null,6776,3294,null,null,1047,364.09,476.617,298.008,328.446
2016-10-25,943845,1675,4348,null,859.975,null,null,3648,null,7007,3355,null,null,2077,365.571,6561,449.191,1598
2016-10-26,974315,1550,4753,null,901.163,null,null,4894,null,6701,3255,null,null,673.984,371.676,870.437,301.797,57527
2016-10-27,977543,1518,4682,null,914.375,null,null,3917,null,5363,3246,null,null,806.058,365.546,488.394,300.358,369.378
2016-10-28,816431,1472,4306,null,913.441,null,null,3933,379.573,7085,4007,null,null,820.909,369.428,578.589,294.1,440.194
2016-10-29,772957,1461,5129,null,868.666,null,null,3637,2216,9245,3895,null,null,957.363,377.295,545.899,372.676,409.333
2016-10-30,626321,1422,4037,null,873.094,null,null,3079,3759,25758,4039,null,null,626.26,349.626,568.13,302.548,373.249
2016-10-31,810901,1536,4330,null,908.992,null,null,4819,4179,7236,4506,null,null,623.499,348.969,499.629,283.367,415.498
2016-11-01,856969,1689,5191,null,941.327,null,null,4184,4781,7377,3821,null,null,605.674,337.321,447.929,298.566,387.396
2016-11-02,903626,1497,3476,null,866.794,null,null,3158,5627,7078,3322,null,null,694.547,351.888,477.696,300.884,479.398
2016-11-03,832530,1471,4592,null,837.246,null,null,3877,6131,6869,3961,null,null,1018,350.001,496.151,298.944,375.227
2016-11-04,956025,1262,4311,null,803.187,null,null,3268,6978,5543,3615,null,null,663.845,371.385,480.054,282.399,407.931
2016-11-05,792371,1358,3809,null,801.794,null,null,3034,7802,4956,3250,null,null,575.6,343.044,486.846,306.329,401.638
2016-11-06,730706,1289,4952,null,800.635,null,null,3275,8446,4675,4351,null,null,470.749,357.517,438.073,289.213,362.017
2016-11-07,886636,1399,5129,null,821.024,null,null,2870,8563,7186,4877,null,null,568.997,348.964,529.504,278.723,412.244
2016-11-08,866183,1476,4654,null,817.871,null,null,4257,7268,18632,3315,null,null,435.802,444.504,450.451,294.692,360.337
2016-11-09,891716,1484,4019,null,806.424,null,null,3170,7828,6489,3970,null,null,718.304,452.646,401.838,289.104,428.555
2016-11-10,804454,1492,3109,null,784.211,null,null,3678,6823,6381,3583,null,null,408.309,368.054,426.025,283.571,511.858
2016-11-11,754730,1462,3013,null,785.846,null,null,4420,8235,7432,3751,null,null,698.675,377.729,462.861,270.022,394.169
2016-11-12,710320,1426,4112,null,786.832,null,null,4107,13701,6781,4038,null,null,566.907,336.548,401.225,309.912,341.409
2016-11-13,773316,1468,4464,null,809.043,null,null,4151,20412,8254,4607,null,null,443.157,340.144,501.858,278.06,410.088
2016-11-14,790145,1576,4535,null,782.098,null,null,3229,14427,7343,4115,null,null,459.381,358.412,585.031,292.947,369.859
2016-11-15,854329,1577,4525,null,784.051,null,null,3388,14535,7740,3892,null,null,412.185,394.66,419.015,306.81,414.522
2016-11-16,791266,1481,4279,null,794.641,null,null,3687,27767,8145,4181,null,null,1049,345.525,396.861,281.182,389.042
2016-11-17,898316,1476,4205,null,795.054,null,null,3279,83006,6587,4483,null,null,2649,393.359,465.787,283.065,355.308
2016-11-18,932310,1514,3440,null,798.911,null,null,3733,87181,11141,4558,null,null,537.459,346.69,432.929,315.753,422.486
2016-11-19,852791,1375,4375,null,758.183,null,null,4553,65959,4597,3434,null,null,449.611,353.915,453.167,335.558,435.382
2016-11-20,902223,1473,4869,null,775.069,null,null,3378,48155,5191,4010,null,null,472.383,410.17,370.876,282.928,454.386
2016-11-21,922410,1537,4664,null,790.137,null,null,2844,9970,5485,4416,null,null,433.717,405.642,388.073,362.29,413.301
2016-11-22,958802,1708,4190,null,798.515,null,null,2359,10260,10957,5177,null,null,1236,426.162,414.546,282.106,368.691
2016-11-23,950994,1950,3441,null,730.39,null,null,3140,11049,7533,5878,null,null,707.332,413.154,403.745,404.416,410.156
2016-11-24,951631,1424,3064,null,765.862,null,null,3983,11910,7770,3897,null,null,477.233,424.079,399.441,287.61,401.84
2016-11-25,942700,1767,3153,null,860.2,null,null,5100,13171,5214,3250,null,null,555.053,421.038,403.156,273.704,421.241
2016-11-26,944915,1501,3774,null,756.958,null,null,3641,11805,5476,2887,null,null,405.571,750.599,409.48,282.517,425.257
2016-11-27,821422,1703,4949,null,745.93,null,null,3983,31393,5513,4882,null,null,744.022,462.723,429.024,274.533,411.384
2016-11-28,909028,1731,6957,null,768.1,null,null,3615,10640,6828,3664,null,null,731.252,384.336,434.93,275.35,403.492
2016-11-29,906094,1692,3304,null,764.222,null,null,2864,31033,6119,4013,null,null,470.709,364.463,446.529,342.654,366
2016-11-30,912165,2209,3666,null,763.012,null,null,3257,11689,9213,5347,null,null,485.729,375.434,410.782,264.957,401.742
2016-12-01,899426,1407,3707,null,776.344,null,null,3973,12568,14525,4809,null,null,473.961,406.792,447.513,275.109,397.236
2016-12-02,976486,1462,4034,null,797.416,null,null,2831,13025,7440,4612,null,null,482.505,434.712,397.597,279.15,366.294
2016-12-03,880779,1404,4138,null,811.121,null,null,2335,50106,5796,3394,null,null,1133,377.97,421.699,274.68,368.578
2016-12-04,856916,1403,4509,null,798.318,null,null,2884,11722,5415,3958,null,null,634.689,348.917,413.344,271.481,372.043
2016-12-05,882605,1491,5588,null,844.804,null,null,2992,28653,6104,4046,null,null,515.188,347.069,397.531,976.084,356.22
2016-12-06,962678,1615,4075,null,888.131,null,null,2389,24710,9749,3871,null,null,469.232,348.759,479.519,280.131,340.712
2016-12-07,884110,1523,3939,null,827.247,null,null,2961,11482,7365,4085,null,null,592.224,350.233,402.601,313.901,374.899
2016-12-08,850095,1416,4042,null,816.869,null,null,3413,11291,5815,3994,null,null,554.06,357.659,537.165,307.536,358.121
2016-12-09,930241,1502,3300,null,823.926,null,null,2314,11374,5798,4293,null,null,1232,362.982,425.849,276.157,397.113
2016-12-10,898399,1428,3815,null,853.622,null,null,1977,11090,5925,4468,null,null,549.071,364.576,400.137,287.481,302.209
2016-12-11,683957,1681,5040,null,869.532,null,null,3648,19586,7112,4301,null,null,423.279,355.448,434.816,341.29,374.987
2016-12-12,805932,1477,3507,null,889.525,null,null,2442,10158,7012,4178,null,null,532.184,348.274,436.361,275.527,458.772
2016-12-13,814819,1538,3027,null,860.309,null,null,3381,11469,7761,4785,null,null,441.441,347.645,475.933,273.681,389.235
2016-12-14,901545,1835,3066,null,1122,null,null,2768,11246,8884,4077,null,null,811.38,420.549,577.605,281.547,348.657
2016-12-15,955343,1582,3427,null,964.335,null,null,2763,10476,6319,3411,null,null,749.754,406.277,511.06,275.681,372.093
2016-12-16,966534,1506,3434,null,993.148,null,null,3313,10512,7664,3068,null,null,558.672,399.05,438.221,316.718,346.201
2016-12-17,816951,1418,4455,null,950.272,null,null,2831,9729,7408,4458,null,null,873.808,478.4,470.474,286.681,341.81
2016-12-18,861334,1345,3632,null,929.682,null,null,2557,9282,7255,5317,null,null,1190,366.94,443.116,378.815,907.288
2016-12-19,914692,1616,3568,null,979.952,null,null,4824,14042,8664,4672,null,null,895.654,492.456,422.774,306.302,350.377
2016-12-20,970297,1536,4005,null,978.332,null,null,4476,14002,8222,3356,null,null,719.98,471.98,479.722,272.382,573.847
2016-12-21,963883,1769,4281,null,988.335,null,null,4543,13111,8044,4842,null,null,468.39,435.433,459.495,314.076,365.374
2016-12-22,919753,1762,4312,null,894.635,null,null,3623,10944,9777,4534,null,null,678.075,378.345,380.228,348.122,364.582
2016-12-23,887907,1522,5785,null,845.925,null,null,3615,10971,9542,5222,null,null,1006,417.56,462.002,372.681,459.398
2016-12-24,854807,1361,7173,null,858.297,null,null,3420,10912,7460,3999,null,null,857.92,425.18,408.652,269.512,390.67
2016-12-25,648043,1317,3841,null,864.492,null,null,3396,9682,9797,3588,null,null,508.834,431.153,452.247,288.434,374.136
2016-12-26,855780,1294,3816,null,867.405,null,null,3122,10343,8668,3560,null,null,451.332,366.101,399.324,274.618,308.816
2016-12-27,876556,1558,3504,null,906.999,null,null,3249,11198,15189,4195,null,null,568.784,418.819,463.343,348.282,428.289
2016-12-28,868397,1531,4458,null,856.354,null,null,3248,34140,18257,3615,null,null,506.991,383.769,484.104,297.696,502.967
2016-12-29,940315,1678,3500,null,906.368,null,null,5735,9134,15528,4501,null,null,497.002,362.105,507.297,299.01,561.408
2016-12-30,871625,1623,3493,null,947.723,null,null,4015,9523,10005,4319,null,null,448.053,348.599,476.996,282.879,321.313
2016-12-31,803833,1544,3178,null,910.587,null,null,2748,10714,7513,3228,null,null,538.11,409.941,444.835,282.756,323.134
